name	person_id	group_label	dominant_field	canonical_person_id	is_canonical	n_real_persons_in_cluster	group_confidence	cluster_needs_review	merge_key
榊原, 秀訓	alo:person:scholar:kaken:9000309177451	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000309561847	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000309990366	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000314786962	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000315699653	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000323836986	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000324662360	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000329894431	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000342797178	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000346982438	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000346982453	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000356666344	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000380432732	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000392870263	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000395379916	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000398953945	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000399178063	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000399551178	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000399592822	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000399829549	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000401504059	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000403995565	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000404672298	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000410520041	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000410634297	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
榊原, 秀訓	alo:person:scholar:kaken:9000412574961	榊原秀訓（行政法学者）	行政法学	alo:person:scholar:kaken:1000000196065	False	1	low	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:1000000204610	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	True	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000002491039	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000018945266	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000019011251	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000019047164	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000019150866	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000019984611	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000020731329	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000022080510	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000241196520	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000241453501	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000241502450	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000241651598	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000241738917	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000242742465	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000242742512	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000250183359	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000250183581	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000250183741	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000250183985	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000256762634	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000267817420	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000275832828	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000275832904	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000290353704	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000299561592	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000314078496	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000314400402	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000314400616	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000327106123	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000333916403	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000334740174	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000335549078	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000336053953	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000338432921	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000346915036	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000346915144	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000346915156	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
Kamano, Kuniki	alo:person:scholar:kaken:9000346915157	Kamano, Kuniki (民法・不動産取引)	民法（債権法）・不動産取引実務	alo:person:scholar:kaken:1000000204610	False	1	medium	True	publication_adjudication
